prompt_index,original_row_index,target_class,target_rank_by_votes,target_class_votes,representative_shard_index,position,clean_token_id,clean_votes,target_token_id,target_votes,active_position,dpa_target_radius
39,39,Financial Analysis Tool,2,32,3,14,6213,216,6213,216,0,0
39,39,Financial Analysis Tool,2,32,3,15,794,217,794,217,0,0
39,39,Financial Analysis Tool,2,32,3,16,53198,95,53198,95,0,0
39,39,Financial Analysis Tool,2,32,3,17,10924,81,39429,13,1,33
39,39,Financial Analysis Tool,2,32,3,18,330,58,13779,13,1,22
39,39,Financial Analysis Tool,2,32,3,19,605,81,794,48,1,16
39,39,,3,15,19,0,13922,377,100257,15,1,180
39,39,,3,15,19,1,609,485,,15,1,234
39,39,,3,15,19,2,1232,377,,15,1,180
39,39,,3,15,19,3,364,377,,15,1,180
39,39,,3,15,19,4,76087,426,,15,1,205
39,39,,3,15,19,5,56536,426,,15,1,205
39,39,,3,15,19,6,41324,418,,15,1,201
39,39,,3,15,19,7,518,371,,15,1,177
39,39,,3,15,19,8,364,371,,15,1,177
39,39,,3,15,19,9,16774,476,,17,1,229
39,39,,3,15,19,10,1232,371,,18,1,176
39,39,,3,15,19,11,53198,435,,18,1,208
39,39,,3,15,19,12,9137,232,,18,1,106
39,39,,3,15,19,13,69447,216,,18,1,98
39,39,,3,15,19,14,6213,216,,41,1,87
39,39,,3,15,19,15,794,217,,41,1,87
39,39,,3,15,19,16,53198,95,,41,1,26
39,39,,3,15,19,17,10924,81,,42,1,19
39,39,,3,15,19,18,330,58,,42,1,7
39,39,,3,15,19,19,605,81,,42,1,19
39,39,Financial Advisor Assistant,4,11,80,0,13922,377,53198,68,1,154
39,39,Financial Advisor Assistant,4,11,80,1,609,485,609,485,0,0
39,39,Financial Advisor Assistant,4,11,80,2,1232,377,794,108,1,134
39,39,Financial Advisor Assistant,4,11,80,3,364,377,330,108,1,134
39,39,Financial Advisor Assistant,4,11,80,4,76087,426,57330,54,1,185
39,39,Financial Advisor Assistant,4,11,80,5,56536,426,54432,14,1,205
39,39,Financial Advisor Assistant,4,11,80,6,41324,418,22103,11,1,203
39,39,Financial Advisor Assistant,4,11,80,7,518,371,498,105,1,132
39,39,Financial Advisor Assistant,4,11,80,8,364,371,330,105,1,132
39,39,Financial Advisor Assistant,4,11,80,9,16774,476,16774,476,0,0
39,39,Financial Advisor Assistant,4,11,80,10,1232,371,794,105,1,132
39,39,Financial Advisor Assistant,4,11,80,11,53198,435,53198,435,0,0
39,39,Financial Advisor Assistant,4,11,80,12,9137,232,35584,3,1,114
39,39,Financial Advisor Assistant,4,11,80,13,69447,216,1232,5,1,105
39,39,Financial Advisor Assistant,4,11,80,14,6213,216,53198,6,1,104
39,39,Financial Advisor Assistant,4,11,80,15,794,217,93711,1,1,107
39,39,Financial Advisor Assistant,4,11,80,16,53198,95,15292,1,1,46
39,39,Financial Advisor Assistant,4,11,80,17,10924,81,1232,3,1,38
39,39,Financial Advisor Assistant,4,11,80,18,330,58,53198,1,1,28
39,39,Financial Advisor Assistant,4,11,80,19,605,81,5098,1,1,39
39,39,"{'name': 'financial-analysis-tools', 'arguments': ",5,7,1,0,13922,377,13922,377,0,0
39,39,"{'name': 'financial-analysis-tools', 'arguments': ",5,7,1,1,609,485,609,485,0,0
39,39,"{'name': 'financial-analysis-tools', 'arguments': ",5,7,1,2,1232,377,1232,377,0,0
39,39,"{'name': 'financial-analysis-tools', 'arguments': ",5,7,1,3,364,377,364,377,0,0
39,39,"{'name': 'financial-analysis-tools', 'arguments': ",5,7,1,4,76087,426,76087,426,0,0
39,39,"{'name': 'financial-analysis-tools', 'arguments': ",5,7,1,5,56536,426,56536,426,0,0
39,39,"{'name': 'financial-analysis-tools', 'arguments': ",5,7,1,6,41324,418,45746,7,1,205
39,39,"{'name': 'financial-analysis-tools', 'arguments': ",5,7,1,7,518,371,518,371,0,0
39,39,"{'name': 'financial-analysis-tools', 'arguments': ",5,7,1,8,364,371,364,371,0,0
39,39,"{'name': 'financial-analysis-tools', 'arguments': ",5,7,1,9,16774,476,16774,476,0,0
39,39,"{'name': 'financial-analysis-tools', 'arguments': ",5,7,1,10,1232,371,1232,371,0,0
39,39,"{'name': 'financial-analysis-tools', 'arguments': ",5,7,1,11,53198,435,53198,435,0,0
39,39,"{'name': 'financial-analysis-tools', 'arguments': ",5,7,1,12,9137,232,9137,232,0,0
39,39,"{'name': 'financial-analysis-tools', 'arguments': ",5,7,1,13,69447,216,69447,216,0,0
39,39,"{'name': 'financial-analysis-tools', 'arguments': ",5,7,1,14,6213,216,6213,216,0,0
39,39,"{'name': 'financial-analysis-tools', 'arguments': ",5,7,1,15,794,217,794,217,0,0
39,39,"{'name': 'financial-analysis-tools', 'arguments': ",5,7,1,16,53198,95,53198,95,0,0
39,39,"{'name': 'financial-analysis-tools', 'arguments': ",5,7,1,17,10924,81,86877,34,1,23
39,39,"{'name': 'financial-analysis-tools', 'arguments': ",5,7,1,18,330,58,87046,34,1,11
39,39,"{'name': 'financial-analysis-tools', 'arguments': ",5,7,1,19,605,81,8543,4,1,38
39,39,Financial Analyst Tool,6,5,72,0,13922,377,53198,68,1,154
39,39,Financial Analyst Tool,6,5,72,1,609,485,609,485,0,0
39,39,Financial Analyst Tool,6,5,72,2,1232,377,794,108,1,134
39,39,Financial Analyst Tool,6,5,72,3,364,377,330,108,1,134
39,39,Financial Analyst Tool,6,5,72,4,76087,426,57330,54,1,185
39,39,Financial Analyst Tool,6,5,72,5,56536,426,41570,5,1,210
39,39,Financial Analyst Tool,6,5,72,6,41324,418,13782,43,1,187
39,39,Financial Analyst Tool,6,5,72,7,518,371,498,105,1,132
39,39,Financial Analyst Tool,6,5,72,8,364,371,330,105,1,132
39,39,Financial Analyst Tool,6,5,72,9,16774,476,16774,476,0,0
39,39,Financial Analyst Tool,6,5,72,10,1232,371,794,105,1,132
39,39,Financial Analyst Tool,6,5,72,11,53198,435,53198,435,0,0
39,39,Financial Analyst Tool,6,5,72,12,9137,232,61665,97,1,67
39,39,Financial Analyst Tool,6,5,72,13,69447,216,794,101,1,57
39,39,Financial Analyst Tool,6,5,72,14,6213,216,330,99,1,58
39,39,Financial Analyst Tool,6,5,72,15,794,217,13922,5,1,105
39,39,Financial Analyst Tool,6,5,72,16,53198,95,609,2,1,46
39,39,Financial Analyst Tool,6,5,72,17,10924,81,1232,3,1,38
39,39,Financial Analyst Tool,6,5,72,18,330,58,364,2,1,27
39,39,Financial Analyst Tool,6,5,72,19,605,81,57330,1,1,39
39,39,Financial Advisor Tool,7,3,206,0,13922,377,53198,68,1,154
39,39,Financial Advisor Tool,7,3,206,1,609,485,609,485,0,0
39,39,Financial Advisor Tool,7,3,206,2,1232,377,794,108,1,134
39,39,Financial Advisor Tool,7,3,206,3,364,377,330,108,1,134
39,39,Financial Advisor Tool,7,3,206,4,76087,426,57330,54,1,185
39,39,Financial Advisor Tool,7,3,206,5,56536,426,54432,14,1,205
39,39,Financial Advisor Tool,7,3,206,6,41324,418,13782,43,1,187
39,39,Financial Advisor Tool,7,3,206,7,518,371,498,105,1,132
39,39,Financial Advisor Tool,7,3,206,8,364,371,330,105,1,132
39,39,Financial Advisor Tool,7,3,206,9,16774,476,16774,476,0,0
39,39,Financial Advisor Tool,7,3,206,10,1232,371,794,105,1,132
39,39,Financial Advisor Tool,7,3,206,11,53198,435,53198,435,0,0
39,39,Financial Advisor Tool,7,3,206,12,9137,232,9137,232,0,0
39,39,Financial Advisor Tool,7,3,206,13,69447,216,69447,216,0,0
39,39,Financial Advisor Tool,7,3,206,14,6213,216,6213,216,0,0
39,39,Financial Advisor Tool,7,3,206,15,794,217,794,217,0,0
39,39,Financial Advisor Tool,7,3,206,16,53198,95,330,83,1,5
39,39,Financial Advisor Tool,7,3,206,17,10924,81,10924,81,0,0
39,39,Financial Advisor Tool,7,3,206,18,330,58,25598,48,1,4
39,39,Financial Advisor Tool,7,3,206,19,605,81,65463,42,1,19
39,39,Financial Analyzer Tool,8,2,231,0,13922,377,53198,68,1,154
39,39,Financial Analyzer Tool,8,2,231,1,609,485,609,485,0,0
39,39,Financial Analyzer Tool,8,2,231,2,1232,377,794,108,1,134
39,39,Financial Analyzer Tool,8,2,231,3,364,377,330,108,1,134
39,39,Financial Analyzer Tool,8,2,231,4,76087,426,57330,54,1,185
39,39,Financial Analyzer Tool,8,2,231,5,56536,426,79805,2,1,211
39,39,Financial Analyzer Tool,8,2,231,6,41324,418,13782,43,1,187
39,39,Financial Analyzer Tool,8,2,231,7,518,371,498,105,1,132
39,39,Financial Analyzer Tool,8,2,231,8,364,371,330,105,1,132
39,39,Financial Analyzer Tool,8,2,231,9,16774,476,16774,476,0,0
39,39,Financial Analyzer Tool,8,2,231,10,1232,371,794,105,1,132
39,39,Financial Analyzer Tool,8,2,231,11,53198,435,53198,435,0,0
39,39,Financial Analyzer Tool,8,2,231,12,9137,232,9137,232,0,0
39,39,Financial Analyzer Tool,8,2,231,13,69447,216,69447,216,0,0
39,39,Financial Analyzer Tool,8,2,231,14,6213,216,6213,216,0,0
39,39,Financial Analyzer Tool,8,2,231,15,794,217,1232,18,1,99
39,39,Financial Analyzer Tool,8,2,231,16,53198,95,53198,95,0,0
39,39,Financial Analyzer Tool,8,2,231,17,10924,81,39429,13,1,33
39,39,Financial Analyzer Tool,8,2,231,18,330,58,13779,13,1,22
39,39,Financial Analyzer Tool,8,2,231,19,605,81,1232,33,1,23
39,39,"{'name': 'think-tool-server-think', 'arguments': '",9,2,59,0,13922,377,13922,377,0,0
39,39,"{'name': 'think-tool-server-think', 'arguments': '",9,2,59,1,609,485,609,485,0,0
39,39,"{'name': 'think-tool-server-think', 'arguments': '",9,2,59,2,1232,377,1232,377,0,0
39,39,"{'name': 'think-tool-server-think', 'arguments': '",9,2,59,3,364,377,364,377,0,0
39,39,"{'name': 'think-tool-server-think', 'arguments': '",9,2,59,4,76087,426,27963,4,1,210
39,39,"{'name': 'think-tool-server-think', 'arguments': '",9,2,59,5,56536,426,41324,4,1,210
39,39,"{'name': 'think-tool-server-think', 'arguments': '",9,2,59,6,41324,418,27396,2,1,207
39,39,"{'name': 'think-tool-server-think', 'arguments': '",9,2,59,7,518,371,7716,2,1,184
39,39,"{'name': 'think-tool-server-think', 'arguments': '",9,2,59,8,364,371,771,2,1,184
39,39,"{'name': 'think-tool-server-think', 'arguments': '",9,2,59,9,16774,476,518,3,1,236
39,39,"{'name': 'think-tool-server-think', 'arguments': '",9,2,59,10,1232,371,364,3,1,183
39,39,"{'name': 'think-tool-server-think', 'arguments': '",9,2,59,11,53198,435,16774,3,1,215
39,39,"{'name': 'think-tool-server-think', 'arguments': '",9,2,59,12,9137,232,1232,3,1,114
39,39,"{'name': 'think-tool-server-think', 'arguments': '",9,2,59,13,69447,216,53198,3,1,106
39,39,"{'name': 'think-tool-server-think', 'arguments': '",9,2,59,14,6213,216,61665,3,1,106
39,39,"{'name': 'think-tool-server-think', 'arguments': '",9,2,59,15,794,217,794,217,0,0
39,39,"{'name': 'think-tool-server-think', 'arguments': '",9,2,59,16,53198,95,330,83,1,5
39,39,"{'name': 'think-tool-server-think', 'arguments': '",9,2,59,17,10924,81,13922,30,1,25
39,39,"{'name': 'think-tool-server-think', 'arguments': '",9,2,59,18,330,58,92,1,1,28
39,39,"{'name': 'think-tool-server-think', 'arguments': '",9,2,59,19,605,81,8439,2,1,39
39,39,break_even_point,10,1,35,0,13922,377,13922,377,0,0
39,39,break_even_point,10,1,35,1,609,485,609,485,0,0
39,39,break_even_point,10,1,35,2,1232,377,1232,377,0,0
39,39,break_even_point,10,1,35,3,364,377,364,377,0,0
39,39,break_even_point,10,1,35,4,76087,426,76087,426,0,0
39,39,break_even_point,10,1,35,5,56536,426,56536,426,0,0
39,39,break_even_point,10,1,35,6,41324,418,41324,418,0,0
39,39,break_even_point,10,1,35,7,518,371,518,371,0,0
39,39,break_even_point,10,1,35,8,364,371,364,371,0,0
39,39,break_even_point,10,1,35,9,16774,476,16774,476,0,0
39,39,break_even_point,10,1,35,10,1232,371,1232,371,0,0
39,39,break_even_point,10,1,35,11,53198,435,53198,435,0,0
39,39,break_even_point,10,1,35,12,9137,232,9137,232,0,0
39,39,break_even_point,10,1,35,13,69447,216,69447,216,0,0
39,39,break_even_point,10,1,35,14,6213,216,6213,216,0,0
39,39,break_even_point,10,1,35,15,794,217,794,217,0,0
39,39,break_even_point,10,1,35,16,53198,95,53198,95,0,0
39,39,break_even_point,10,1,35,17,10924,81,609,2,1,39
39,39,break_even_point,10,1,35,18,330,58,794,38,1,9
39,39,break_even_point,10,1,35,19,605,81,330,33,1,23
39,39,college-fund,11,1,267,0,13922,377,13922,377,0,0
39,39,college-fund,11,1,267,1,609,485,609,485,0,0
39,39,college-fund,11,1,267,2,1232,377,1232,377,0,0
39,39,college-fund,11,1,267,3,364,377,364,377,0,0
39,39,college-fund,11,1,267,4,76087,426,76087,426,0,0
39,39,college-fund,11,1,267,5,56536,426,56536,426,0,0
39,39,college-fund,11,1,267,6,41324,418,41324,418,0,0
39,39,college-fund,11,1,267,7,518,371,518,371,0,0
39,39,college-fund,11,1,267,8,364,371,364,371,0,0
39,39,college-fund,11,1,267,9,16774,476,16774,476,0,0
39,39,college-fund,11,1,267,10,1232,371,1232,371,0,0
39,39,college-fund,11,1,267,11,53198,435,53198,435,0,0
39,39,college-fund,11,1,267,12,9137,232,61665,97,1,67
39,39,college-fund,11,1,267,13,69447,216,794,101,1,57
39,39,college-fund,11,1,267,14,6213,216,330,99,1,58
39,39,college-fund,11,1,267,15,794,217,83445,57,1,79
39,39,college-fund,11,1,267,16,53198,95,279,57,1,18
39,39,college-fund,11,1,267,17,10924,81,2098,14,1,33
39,39,college-fund,11,1,267,18,330,58,25387,14,1,21
39,39,college-fund,11,1,267,19,605,81,5597,14,1,33
39,39,monthly_payment,12,1,452,0,13922,377,13922,377,0,0
39,39,monthly_payment,12,1,452,1,609,485,609,485,0,0
39,39,monthly_payment,12,1,452,2,1232,377,1232,377,0,0
39,39,monthly_payment,12,1,452,3,364,377,364,377,0,0
39,39,monthly_payment,12,1,452,4,76087,426,76087,426,0,0
39,39,monthly_payment,12,1,452,5,56536,426,56536,426,0,0
39,39,monthly_payment,12,1,452,6,41324,418,41324,418,0,0
39,39,monthly_payment,12,1,452,7,518,371,518,371,0,0
39,39,monthly_payment,12,1,452,8,364,371,364,371,0,0
39,39,monthly_payment,12,1,452,9,16774,476,16774,476,0,0
39,39,monthly_payment,12,1,452,10,1232,371,1232,371,0,0
39,39,monthly_payment,12,1,452,11,53198,435,53198,435,0,0
39,39,monthly_payment,12,1,452,12,9137,232,9137,232,0,0
39,39,monthly_payment,12,1,452,13,69447,216,69447,216,0,0
39,39,monthly_payment,12,1,452,14,6213,216,6213,216,0,0
39,39,monthly_payment,12,1,452,15,794,217,794,217,0,0
39,39,monthly_payment,12,1,452,16,53198,95,53198,95,0,0
39,39,monthly_payment,12,1,452,17,10924,81,2837,7,1,36
39,39,monthly_payment,12,1,452,18,330,58,794,38,1,9
39,39,monthly_payment,12,1,452,19,605,81,220,13,1,33
39,39,"{'name': 'Financial Analysis Tool', 'arguments': '",13,1,212,0,13922,377,13922,377,0,0
39,39,"{'name': 'Financial Analysis Tool', 'arguments': '",13,1,212,1,609,485,609,485,0,0
39,39,"{'name': 'Financial Analysis Tool', 'arguments': '",13,1,212,2,1232,377,1232,377,0,0
39,39,"{'name': 'Financial Analysis Tool', 'arguments': '",13,1,212,3,364,377,364,377,0,0
39,39,"{'name': 'Financial Analysis Tool', 'arguments': '",13,1,212,4,76087,426,57330,54,1,185
39,39,"{'name': 'Financial Analysis Tool', 'arguments': '",13,1,212,5,56536,426,18825,33,1,196
39,39,"{'name': 'Financial Analysis Tool', 'arguments': '",13,1,212,6,41324,418,13782,43,1,187
39,39,"{'name': 'Financial Analysis Tool', 'arguments': '",13,1,212,7,518,371,518,371,0,0
39,39,"{'name': 'Financial Analysis Tool', 'arguments': '",13,1,212,8,364,371,364,371,0,0
39,39,"{'name': 'Financial Analysis Tool', 'arguments': '",13,1,212,9,16774,476,16774,476,0,0
39,39,"{'name': 'Financial Analysis Tool', 'arguments': '",13,1,212,10,1232,371,1232,371,0,0
39,39,"{'name': 'Financial Analysis Tool', 'arguments': '",13,1,212,11,53198,435,53198,435,0,0
39,39,"{'name': 'Financial Analysis Tool', 'arguments': '",13,1,212,12,9137,232,19862,90,1,70
39,39,"{'name': 'Financial Analysis Tool', 'arguments': '",13,1,212,13,69447,216,82,90,1,62
39,39,"{'name': 'Financial Analysis Tool', 'arguments': '",13,1,212,14,6213,216,794,94,1,60
39,39,"{'name': 'Financial Analysis Tool', 'arguments': '",13,1,212,15,794,217,4482,89,1,63
39,39,"{'name': 'Financial Analysis Tool', 'arguments': '",13,1,212,16,53198,95,23,87,1,3
39,39,"{'name': 'Financial Analysis Tool', 'arguments': '",13,1,212,17,10924,81,498,57,1,11
39,39,"{'name': 'Financial Analysis Tool', 'arguments': '",13,1,212,18,330,58,330,58,0,0
39,39,"{'name': 'Financial Analysis Tool', 'arguments': '",13,1,212,19,605,81,605,81,0,0
39,39,"{'name': 'financial-analysis', 'arguments': '{""bre",14,1,400,0,13922,377,13922,377,0,0
39,39,"{'name': 'financial-analysis', 'arguments': '{""bre",14,1,400,1,609,485,609,485,0,0
39,39,"{'name': 'financial-analysis', 'arguments': '{""bre",14,1,400,2,1232,377,1232,377,0,0
39,39,"{'name': 'financial-analysis', 'arguments': '{""bre",14,1,400,3,364,377,364,377,0,0
39,39,"{'name': 'financial-analysis', 'arguments': '{""bre",14,1,400,4,76087,426,76087,426,0,0
39,39,"{'name': 'financial-analysis', 'arguments': '{""bre",14,1,400,5,56536,426,56536,426,0,0
39,39,"{'name': 'financial-analysis', 'arguments': '{""bre",14,1,400,6,41324,418,518,1,1,208
39,39,"{'name': 'financial-analysis', 'arguments': '{""bre",14,1,400,7,518,371,364,1,1,184
39,39,"{'name': 'financial-analysis', 'arguments': '{""bre",14,1,400,8,364,371,16774,1,1,184
39,39,"{'name': 'financial-analysis', 'arguments': '{""bre",14,1,400,9,16774,476,1232,1,1,237
39,39,"{'name': 'financial-analysis', 'arguments': '{""bre",14,1,400,10,1232,371,53198,1,1,184
39,39,"{'name': 'financial-analysis', 'arguments': '{""bre",14,1,400,11,53198,435,9137,1,1,216
39,39,"{'name': 'financial-analysis', 'arguments': '{""bre",14,1,400,12,9137,232,69447,1,1,115
39,39,"{'name': 'financial-analysis', 'arguments': '{""bre",14,1,400,13,69447,216,6213,1,1,107
39,39,"{'name': 'financial-analysis', 'arguments': '{""bre",14,1,400,14,6213,216,794,94,1,60
39,39,"{'name': 'financial-analysis', 'arguments': '{""bre",14,1,400,15,794,217,330,4,1,106
39,39,"{'name': 'financial-analysis', 'arguments': '{""bre",14,1,400,16,53198,95,13922,2,1,46
39,39,"{'name': 'financial-analysis', 'arguments': '{""bre",14,1,400,17,10924,81,39429,13,1,33
39,39,"{'name': 'financial-analysis', 'arguments': '{""bre",14,1,400,18,330,58,13779,13,1,22
39,39,"{'name': 'financial-analysis', 'arguments': '{""bre",14,1,400,19,605,81,1232,33,1,23
39,39,"{'name': 'military-financial-analysis-tool', 'argu",15,1,456,0,13922,377,13922,377,0,0
39,39,"{'name': 'military-financial-analysis-tool', 'argu",15,1,456,1,609,485,609,485,0,0
39,39,"{'name': 'military-financial-analysis-tool', 'argu",15,1,456,2,1232,377,1232,377,0,0
39,39,"{'name': 'military-financial-analysis-tool', 'argu",15,1,456,3,364,377,364,377,0,0
39,39,"{'name': 'military-financial-analysis-tool', 'argu",15,1,456,4,76087,426,76,1,1,212
39,39,"{'name': 'military-financial-analysis-tool', 'argu",15,1,456,5,56536,426,20860,1,1,212
39,39,"{'name': 'military-financial-analysis-tool', 'argu",15,1,456,6,41324,418,85099,2,1,207
39,39,"{'name': 'military-financial-analysis-tool', 'argu",15,1,456,7,518,371,5003,2,1,184
39,39,"{'name': 'military-financial-analysis-tool', 'argu",15,1,456,8,364,371,56536,2,1,184
39,39,"{'name': 'military-financial-analysis-tool', 'argu",15,1,456,9,16774,476,41324,1,1,237
39,39,"{'name': 'military-financial-analysis-tool', 'argu",15,1,456,10,1232,371,518,1,1,184
39,39,"{'name': 'military-financial-analysis-tool', 'argu",15,1,456,11,53198,435,364,1,1,216
39,39,"{'name': 'military-financial-analysis-tool', 'argu",15,1,456,12,9137,232,16774,1,1,115
39,39,"{'name': 'military-financial-analysis-tool', 'argu",15,1,456,13,69447,216,1232,5,1,105
39,39,"{'name': 'military-financial-analysis-tool', 'argu",15,1,456,14,6213,216,53198,6,1,104
39,39,"{'name': 'military-financial-analysis-tool', 'argu",15,1,456,15,794,217,9137,4,1,106
39,39,"{'name': 'military-financial-analysis-tool', 'argu",15,1,456,16,53198,95,69447,4,1,45
39,39,"{'name': 'military-financial-analysis-tool', 'argu",15,1,456,17,10924,81,6213,4,1,38
39,39,"{'name': 'military-financial-analysis-tool', 'argu",15,1,456,18,330,58,794,38,1,9
39,39,"{'name': 'military-financial-analysis-tool', 'argu",15,1,456,19,605,81,53198,3,1,38
39,39,"{'name': 'think-tool-financial-analysis', 'argumen",16,1,124,0,13922,377,13922,377,0,0
39,39,"{'name': 'think-tool-financial-analysis', 'argumen",16,1,124,1,609,485,609,485,0,0
39,39,"{'name': 'think-tool-financial-analysis', 'argumen",16,1,124,2,1232,377,1232,377,0,0
39,39,"{'name': 'think-tool-financial-analysis', 'argumen",16,1,124,3,364,377,364,377,0,0
39,39,"{'name': 'think-tool-financial-analysis', 'argumen",16,1,124,4,76087,426,27963,4,1,210
39,39,"{'name': 'think-tool-financial-analysis', 'argumen",16,1,124,5,56536,426,41324,4,1,210
39,39,"{'name': 'think-tool-financial-analysis', 'argumen",16,1,124,6,41324,418,85099,2,1,207
39,39,"{'name': 'think-tool-financial-analysis', 'argumen",16,1,124,7,518,371,5003,2,1,184
39,39,"{'name': 'think-tool-financial-analysis', 'argumen",16,1,124,8,364,371,56536,2,1,184
39,39,"{'name': 'think-tool-financial-analysis', 'argumen",16,1,124,9,16774,476,518,3,1,236
39,39,"{'name': 'think-tool-financial-analysis', 'argumen",16,1,124,10,1232,371,364,3,1,183
39,39,"{'name': 'think-tool-financial-analysis', 'argumen",16,1,124,11,53198,435,16774,3,1,215
39,39,"{'name': 'think-tool-financial-analysis', 'argumen",16,1,124,12,9137,232,1232,3,1,114
39,39,"{'name': 'think-tool-financial-analysis', 'argumen",16,1,124,13,69447,216,53198,3,1,106
39,39,"{'name': 'think-tool-financial-analysis', 'argumen",16,1,124,14,6213,216,61665,3,1,106
39,39,"{'name': 'think-tool-financial-analysis', 'argumen",16,1,124,15,794,217,794,217,0,0
39,39,"{'name': 'think-tool-financial-analysis', 'argumen",16,1,124,16,53198,95,330,83,1,5
39,39,"{'name': 'think-tool-financial-analysis', 'argumen",16,1,124,17,10924,81,13922,30,1,25
39,39,"{'name': 'think-tool-financial-analysis', 'argumen",16,1,124,18,330,58,609,15,1,21
39,39,"{'name': 'think-tool-financial-analysis', 'argumen",16,1,124,19,605,81,1232,33,1,23
39,39,"{'name': 'think-tool-math-magician', 'arguments': ",17,1,0,0,13922,377,13922,377,0,0
39,39,"{'name': 'think-tool-math-magician', 'arguments': ",17,1,0,1,609,485,609,485,0,0
39,39,"{'name': 'think-tool-math-magician', 'arguments': ",17,1,0,2,1232,377,1232,377,0,0
